"","TOV.","predTOV."
"1461",13.9098078464817,13.9098078464817
"1462",10.077993737278,10.077993737278
"1463",11.8219118133037,11.8219118133037
"1464",17.7640683759193,17.7640683759193
"1465",31.2800016173677,31.2800016173677
"1466",49.7735221983385,49.7735221983385
"1467",6.6126003373916,6.6126003373916
"1468",12.7148478012568,12.7148478012568
"1469",18.2665848618272,18.2665848618272
"1470",11.5299737505713,11.5299737505713
"1471",11.4834192218953,11.4834192218953
"1472",21.2695736458363,21.2695736458363
"1473",14.6731312343819,14.6731312343819
"1474",16.9326280580793,16.9326280580793
"1475",19.3032208801799,19.3032208801799
"1476",21.7976672968848,21.7976672968848
"1477",17.3407254084403,17.3407254084403
"1478",10.5234397391897,10.5234397391897
"1479",14.043276290385,14.043276290385
"1480",5.86732011910506,5.86732011910506
"1481",12.6818717394518,12.6818717394518
"1482",14.1711670534638,14.1711670534638
"1483",12.1323183925405,12.1323183925405
"1484",11.6482016577437,11.6482016577437
"1485",8.95928680007763,8.95928680007763
"1486",16.2656219214291,16.2656219214291
"1487",25.1107851388284,25.1107851388284
"1488",10.9646650002353,10.9646650002353
"1489",21.7390504370615,21.7390504370615
"1490",10.7221822744293,10.7221822744293
"1491",11.8732690562822,11.8732690562822
"1492",21.6846383789898,21.6846383789898
"1493",15.414335153842,15.414335153842
"1494",15.8441661536637,15.8441661536637
"1495",13.1980833057948,13.1980833057948
"1496",17.1010161649245,17.1010161649245
"1497",17.2462599595784,17.2462599595784
"1498",20.1300095630966,20.1300095630966
"1499",10.5081333511567,10.5081333511567
"1500",15.1926902243561,15.1926902243561
"1501",17.4114405570277,17.4114405570277
"1502",18.228864005435,18.228864005435
"1503",13.7732731448458,13.7732731448458
"1504",13.411961870578,13.411961870578
"1505",16.655567795845,16.655567795845
"1506",26.2306160217158,26.2306160217158
"1507",15.1364129538662,15.1364129538662
"1508",17.2935474093069,17.2935474093069
"1509",16.8705448324084,16.8705448324084
"1510",21.5030284319398,21.5030284319398
"1511",17.8837214909612,17.8837214909612
"1512",22.7013080426883,22.7013080426883
"1513",28.0120551706258,28.0120551706258
"1514",18.6833043368541,18.6833043368541
"1515",16.7447976711272,16.7447976711272
"1516",17.4530534719233,17.4530534719233
"1517",10.2716924617499,10.2716924617499
"1518",18.107292173208,18.107292173208
"1519",9.51499838532511,9.51499838532511
"1520",14.1748191434216,14.1748191434216
"1521",14.5021959770383,14.5021959770383
"1522",12.2279710698468,12.2279710698468
"1523",21.0193037930053,21.0193037930053
"1524",15.1877575775581,15.1877575775581
"1525",13.5707677496905,13.5707677496905
"1526",16.5489570114347,16.5489570114347
"1527",13.9810614370995,13.9810614370995
"1528",14.991069164688,14.991069164688
"1529",0.0207497293692407,0.0207497293692407
"1530",12.0750752532106,12.0750752532106
"1531",27.5673601059635,27.5673601059635
"1532",10.1297745946251,10.1297745946251
"1533",12.4914379637858,12.4914379637858
"1534",17.9340330766352,17.9340330766352
"1535",-0.0508590263681464,-0.0508590263681464
"1536",19.531968590994,19.531968590994
"1537",14.0720656687195,14.0720656687195
"1538",16.2816331512475,16.2816331512475
"1539",30.6881008087953,30.6881008087953
"1540",20.8005335840665,20.8005335840665
"1541",16.1678915561593,16.1678915561593
"1542",19.691860884969,19.691860884969
"1543",26.1175497102142,26.1175497102142
"1544",17.7962284965706,17.7962284965706
"1545",10.1159947364474,10.1159947364474
"1546",17.0042935503844,17.0042935503844
"1547",12.9671217185956,12.9671217185956
"1548",22.9270639051674,22.9270639051674
"1549",19.0468009456538,19.0468009456538
"1550",10.6012420471217,10.6012420471217
"1551",12.5984580058206,12.5984580058206
"1552",21.8542077924887,21.8542077924887
"1553",15.7304618402598,15.7304618402598
"1554",15.169106107094,15.169106107094
"1555",20.7063710544243,20.7063710544243
"1556",10.726219067629,10.726219067629
"1557",16.7818298817268,16.7818298817268
"1558",21.094031383787,21.094031383787
"1559",11.4463103299521,11.4463103299521
"1560",19.0596332662856,19.0596332662856
"1561",9.11794578228566,9.11794578228566
"1562",18.8171831886349,18.8171831886349
"1563",12.0060706686975,12.0060706686975
"1564",17.3355727137036,17.3355727137036
"1565",16.4101348362562,16.4101348362562
"1566",9.42459624330109,9.42459624330109
"1567",6.30201207727844,6.30201207727844
"1568",31.992170267808,31.992170267808
"1569",12.7515820527567,12.7515820527567
"1570",20.7116515575348,20.7116515575348
"1571",16.8944090790543,16.8944090790543
"1572",21.5915885496472,21.5915885496472
"1573",17.0439195546976,17.0439195546976
"1574",16.7525612039018,16.7525612039018
"1575",19.757256936215,19.757256936215
"1576",16.2914732859658,16.2914732859658
"1577",17.1356882230545,17.1356882230545
"1578",16.0086740743784,16.0086740743784
"1579",15.914748267649,15.914748267649
"1580",14.9684675118359,14.9684675118359
"1581",13.752897751545,13.752897751545
"1582",27.2678774742692,27.2678774742692
"1583",28.8688553641915,28.8688553641915
"1584",17.0685685223321,17.0685685223321
"1585",19.7269391381974,19.7269391381974
"1586",17.5752063872218,17.5752063872218
"1587",16.9987793196724,16.9987793196724
"1588",24.2606429685005,24.2606429685005
"1589",10.5725581331693,10.5725581331693
"1590",14.7012424499175,14.7012424499175
"1591",13.8873113349809,13.8873113349809
"1592",15.7830047322606,15.7830047322606
"1593",16.4621263264785,16.4621263264785
"1594",14.1564611317667,14.1564611317667
"1595",20.8234303827811,20.8234303827811
"1596",21.4907898395488,21.4907898395488
"1597",22.3574796012351,22.3574796012351
"1598",10.8920795277488,10.8920795277488
"1599",17.9280846619239,17.9280846619239
"1600",15.5596104053326,15.5596104053326
"1601",18.9722493229394,18.9722493229394
"1602",11.8532683498202,11.8532683498202
"1603",25.5796154367018,25.5796154367018
"1604",16.4604922313434,16.4604922313434
"1605",18.0645344430457,18.0645344430457
"1606",20.8099387648288,20.8099387648288
"1607",19.285460681747,19.285460681747
"1608",13.8988889875809,13.8988889875809
"1609",18.5498297482985,18.5498297482985
"1610",31.2034545990479,31.2034545990479
"1611",14.6500181651022,14.6500181651022
"1612",24.1080967337831,24.1080967337831
"1613",12.0015797613693,12.0015797613693
"1614",20.1259941714373,20.1259941714373
"1615",14.0798842603175,14.0798842603175
"1616",15.465149914758,15.465149914758
"1617",13.2254281918479,13.2254281918479
"1618",19.8079855670424,19.8079855670424
"1619",14.1678204590921,14.1678204590921
"1620",12.6782166874037,12.6782166874037
"1621",16.7917742116466,16.7917742116466
"1622",26.1267380927212,26.1267380927212
"1623",14.6867534858944,14.6867534858944
"1624",12.2331103620083,12.2331103620083
"1625",15.0868045287201,15.0868045287201
"1626",17.4546156370852,17.4546156370852
"1627",14.132223422642,14.132223422642
"1628",20.3102903670998,20.3102903670998
"1629",17.182548897606,17.182548897606
"1630",17.7515637237239,17.7515637237239
"1631",40.8453254172245,40.8453254172245
"1632",22.4753218021943,22.4753218021943
"1633",15.7026147872058,15.7026147872058
"1634",11.4962460047596,11.4962460047596
"1635",16.1376319723742,16.1376319723742
"1636",15.9578569878113,15.9578569878113
"1637",24.3199091328862,24.3199091328862
"1638",15.3376984346755,15.3376984346755
"1639",17.3978023211753,17.3978023211753
"1640",11.0027724917538,11.0027724917538
"1641",9.2251735302009,9.2251735302009
"1642",16.3470665770047,16.3470665770047
"1643",13.2782081430208,13.2782081430208
"1644",20.350015417028,20.350015417028
"1645",16.8058520831936,16.8058520831936
"1646",17.4015572153844,17.4015572153844
"1647",9.24861812748724,9.24861812748724
"1648",20.4975346330575,20.4975346330575
"1649",13.1964368888975,13.1964368888975
"1650",13.7142283573374,13.7142283573374
"1651",14.1169016898257,14.1169016898257
"1652",14.3406000384602,14.3406000384602
"1653",31.9444695796313,31.9444695796313
"1654",18.1892210852242,18.1892210852242
"1655",8.08996225983705,8.08996225983705
"1656",11.9597619620291,11.9597619620291
"1657",18.9507332779332,18.9507332779332
"1658",12.0136438310453,12.0136438310453
"1659",19.4990546930549,19.4990546930549
"1660",17.7435268203629,17.7435268203629
"1661",7.9810711728156,7.9810711728156
"1662",10.0656707251606,10.0656707251606
"1663",13.8421494386561,13.8421494386561
"1664",13.3662054967083,13.3662054967083
"1665",12.8448063707665,12.8448063707665
"1666",21.0197073633231,21.0197073633231
"1667",14.4789727417779,14.4789727417779
"1668",28.4680580789808,28.4680580789808
"1669",14.0414859870069,14.0414859870069
"1670",13.2218345660937,13.2218345660937
"1671",16.0884860931613,16.0884860931613
"1672",29.5651051550395,29.5651051550395
"1673",18.5472640879574,18.5472640879574
"1674",19.0176083910561,19.0176083910561
"1675",15.9244632750551,15.9244632750551
"1676",12.506522905365,12.506522905365
"1677",17.9854544481344,17.9854544481344
"1678",12.6646200976285,12.6646200976285
"1679",15.8731460215096,15.8731460215096
"1680",9.27204615458486,9.27204615458486
"1681",10.4559218583662,10.4559218583662
"1682",14.0725815465045,14.0725815465045
"1683",24.0579948136875,24.0579948136875
"1684",15.2803920510514,15.2803920510514
"1685",26.9091426358848,26.9091426358848
"1686",11.3101137214641,11.3101137214641
"1687",30.1994128524245,30.1994128524245
"1688",22.1861001551911,22.1861001551911
"1689",27.5960240439789,27.5960240439789
"1690",19.3150855109946,19.3150855109946
"1691",22.638969846099,22.638969846099
"1692",13.7385893998926,13.7385893998926
"1693",22.7772932919451,22.7772932919451
"1694",14.2387034789134,14.2387034789134
"1695",21.6808587258314,21.6808587258314
"1696",22.6289237862924,22.6289237862924
"1697",13.9052409868367,13.9052409868367
"1698",10.2962756632915,10.2962756632915
"1699",19.0581037687664,19.0581037687664
"1700",13.6124527086387,13.6124527086387
"1701",13.7095629355026,13.7095629355026
"1702",18.2106557608779,18.2106557608779
"1703",14.5608744177645,14.5608744177645
"1704",19.2608912978056,19.2608912978056
"1705",29.9047831646746,29.9047831646746
"1706",13.1248379848531,13.1248379848531
"1707",22.4398102568154,22.4398102568154
"1708",14.7119653773696,14.7119653773696
"1709",17.3107511139694,17.3107511139694
"1710",14.7855704498747,14.7855704498747
"1711",18.8666540339577,18.8666540339577
"1712",12.6785064814681,12.6785064814681
"1713",16.0888861433372,16.0888861433372
"1714",13.0925127823899,13.0925127823899
"1715",13.2990875752808,13.2990875752808
"1716",14.8028500131824,14.8028500131824
"1717",0.961213898893442,0.961213898893442
"1718",20.0001179677691,20.0001179677691
"1719",18.3238562938845,18.3238562938845
"1720",13.7217146291743,13.7217146291743
"1721",17.3458962570357,17.3458962570357
"1722",19.1321194225638,19.1321194225638
"1723",18.25799663595,18.25799663595
"1724",17.7707496880494,17.7707496880494
"1725",8.30884666639276,8.30884666639276
"1726",19.7392188751099,19.7392188751099
"1727",25.9817097198062,25.9817097198062
"1728",20.9859403817611,20.9859403817611
"1729",14.5258501672013,14.5258501672013
"1730",15.5558627815785,15.5558627815785
"1731",14.5348195947232,14.5348195947232
"1732",19.2210994475119,19.2210994475119
"1733",15.2070379802797,15.2070379802797
"1734",16.691420836291,16.691420836291
"1735",13.0906996105639,13.0906996105639
"1736",21.1079961179387,21.1079961179387
"1737",18.8500785735611,18.8500785735611
"1738",9.63824068822897,9.63824068822897
"1739",18.7194623917506,18.7194623917506
"1740",15.9029339132927,15.9029339132927
"1741",11.5619503755238,11.5619503755238
"1742",12.1228695557473,12.1228695557473
"1743",9.35804978526443,9.35804978526443
"1744",19.2123552680747,19.2123552680747
"1745",11.4811889620175,11.4811889620175
"1746",19.2709334052231,19.2709334052231
"1747",15.0179539453835,15.0179539453835
"1748",9.0599713302737,9.0599713302737
"1749",17.9880708996316,17.9880708996316
"1750",11.7444580578193,11.7444580578193
"1751",16.3630585656077,16.3630585656077
"1752",24.7065712804934,24.7065712804934
"1753",14.7449033322395,14.7449033322395
"1754",19.8286124912033,19.8286124912033
"1755",27.9172895186684,27.9172895186684
"1756",19.7874582198967,19.7874582198967
"1757",13.4569356757805,13.4569356757805
"1758",19.8568857549706,19.8568857549706
"1759",15.1160610244763,15.1160610244763
"1760",15.7475072042712,15.7475072042712
"1761",21.4173890644124,21.4173890644124
"1762",9.96167574350743,9.96167574350743
"1763",12.8965134727079,12.8965134727079
"1764",11.8459864170903,11.8459864170903
"1765",16.7623639481656,16.7623639481656
"1766",17.7822451763659,17.7822451763659
"1767",8.80616762158555,8.80616762158555
"1768",12.4309676775419,12.4309676775419
"1769",15.2013734855778,15.2013734855778
"1770",22.7951710818348,22.7951710818348
"1771",19.5636356704248,19.5636356704248
"1772",24.7805015182833,24.7805015182833
"1773",15.3154747458628,15.3154747458628
"1774",14.9908101991542,14.9908101991542
"1775",15.0121999961751,15.0121999961751
"1776",11.6977660581836,11.6977660581836
"1777",12.5302568714652,12.5302568714652
"1778",11.9437484169236,11.9437484169236
"1779",16.5286940753627,16.5286940753627
"1780",16.727359424965,16.727359424965
"1781",45.261423458685,45.261423458685
"1782",13.5228313216933,13.5228313216933
"1783",15.1739730824952,15.1739730824952
"1784",11.5323514362072,11.5323514362072
"1785",15.4847964060679,15.4847964060679
"1786",12.2211754000608,12.2211754000608
"1787",13.8345567036475,13.8345567036475
"1788",19.8714364860587,19.8714364860587
"1789",20.792642987592,20.792642987592
"1790",19.2519155046767,19.2519155046767
"1791",14.4302242315202,14.4302242315202
"1792",14.0994338287828,14.0994338287828
"1793",11.3346938489063,11.3346938489063
"1794",15.9861261741182,15.9861261741182
"1795",27.3751871348154,27.3751871348154
"1796",13.5985052826659,13.5985052826659
"1797",11.501466002952,11.501466002952
"1798",12.0019338079956,12.0019338079956
"1799",9.87467306264278,9.87467306264278
"1800",17.7585858388509,17.7585858388509
"1801",46.3859547427565,46.3859547427565
"1802",15.9703257898748,15.9703257898748
"1803",14.5797456719317,14.5797456719317
"1804",7.65302661434295,7.65302661434295
"1805",11.3497333392681,11.3497333392681
"1806",12.8409773085674,12.8409773085674
"1807",11.5314376799647,11.5314376799647
"1808",18.9050018875565,18.9050018875565
"1809",7.88799763443724,7.88799763443724
"1810",21.6879919050527,21.6879919050527
"1811",18.2134988342577,18.2134988342577
"1812",15.6760568561919,15.6760568561919
"1813",19.5608965278081,19.5608965278081
"1814",14.0794131927958,14.0794131927958
"1815",13.4460555346261,13.4460555346261
"1816",10.5537738716996,10.5537738716996
"1817",16.336290280886,16.336290280886
"1818",25.1598953687074,25.1598953687074
"1819",12.7753270102681,12.7753270102681
"1820",18.3699658736252,18.3699658736252
"1821",16.8538512619062,16.8538512619062
"1822",15.7015780791978,15.7015780791978
"1823",18.5848811283202,18.5848811283202
"1824",14.6147587644663,14.6147587644663
"1825",16.1345731075728,16.1345731075728
"1826",17.0998863693035,17.0998863693035
"1827",18.8171720669891,18.8171720669891
"1828",13.0776217799259,13.0776217799259
"1829",15.5802875564487,15.5802875564487
"1830",15.1656852840571,15.1656852840571
"1831",26.8975463483093,26.8975463483093
"1832",10.9872376075061,10.9872376075061
"1833",13.1075353634586,13.1075353634586
"1834",10.9048379069097,10.9048379069097
"1835",21.1864474153283,21.1864474153283
"1836",13.34283632671,13.34283632671
"1837",12.174664316197,12.174664316197
"1838",17.7549124057757,17.7549124057757
"1839",12.8929812402989,12.8929812402989
"1840",13.1850179006554,13.1850179006554
"1841",13.2018227142935,13.2018227142935
"1842",18.121766156143,18.121766156143
"1843",16.9823674318486,16.9823674318486
"1844",20.5914175007635,20.5914175007635
"1845",18.5230254214757,18.5230254214757
"1846",12.8729754701753,12.8729754701753
"1847",14.2593398320124,14.2593398320124
"1848",16.1488152810514,16.1488152810514
"1849",19.6303869711063,19.6303869711063
"1850",18.5220200577515,18.5220200577515
"1851",17.1107013360113,17.1107013360113
"1852",20.7601028812479,20.7601028812479
"1853",13.5504063232794,13.5504063232794
"1854",16.3974085756586,16.3974085756586
"1855",13.325293055252,13.325293055252
"1856",11.8106902515055,11.8106902515055
"1857",12.4858658582124,12.4858658582124
"1858",21.3509125210957,21.3509125210957
"1859",19.9225699644998,19.9225699644998
"1860",10.2546933927658,10.2546933927658
"1861",12.8766838002743,12.8766838002743
"1862",15.806265352127,15.806265352127
"1863",21.6851855861646,21.6851855861646
"1864",13.8735122660516,13.8735122660516
"1865",20.1712379477367,20.1712379477367
"1866",14.5027364959779,14.5027364959779
"1867",8.91002799250758,8.91002799250758
"1868",15.2056874608909,15.2056874608909
"1869",17.1061093646145,17.1061093646145
"1870",9.7378318107516,9.7378318107516
"1871",10.8044927083417,10.8044927083417
"1872",18.1979939526707,18.1979939526707
"1873",16.9320958068979,16.9320958068979
"1874",9.25325670387486,9.25325670387486
"1875",17.7991449779836,17.7991449779836
"1876",18.4883384323051,18.4883384323051
"1877",14.3602015406477,14.3602015406477
"1878",18.9337769620551,18.9337769620551
"1879",14.6696249784787,14.6696249784787
"1880",9.16094369854336,9.16094369854336
"1881",13.6681766027683,13.6681766027683
"1882",15.4313986726767,15.4313986726767
"1883",18.6050709118166,18.6050709118166
"1884",21.5387713167701,21.5387713167701
"1885",18.1527034465638,18.1527034465638
"1886",19.0293827225536,19.0293827225536
"1887",16.2462605727964,16.2462605727964
"1888",15.9078010041402,15.9078010041402
"1889",18.5056917894093,18.5056917894093
"1890",16.6346733164501,16.6346733164501
"1891",13.5627176059448,13.5627176059448
"1892",35.3230138087551,35.3230138087551
"1893",19.937223686731,19.937223686731
"1894",20.4057665952039,20.4057665952039
"1895",12.6223497079621,12.6223497079621
"1896",24.4395960018162,24.4395960018162
"1897",13.3084196328439,13.3084196328439
"1898",15.8576132946801,15.8576132946801
"1899",24.3088707795929,24.3088707795929
"1900",8.95760179650573,8.95760179650573
"1901",12.9030869409063,12.9030869409063
"1902",16.9249202880672,16.9249202880672
"1903",17.274724552968,17.274724552968
"1904",14.4824203406488,14.4824203406488
"1905",16.2895948893443,16.2895948893443
"1906",16.4286534304381,16.4286534304381
"1907",15.5428355824798,15.5428355824798
"1908",26.7179985377902,26.7179985377902
"1909",11.1893747950524,11.1893747950524
"1910",17.2526899391385,17.2526899391385
"1911",15.8769701450854,15.8769701450854
"1912",18.8656622736871,18.8656622736871
"1913",12.0657809826254,12.0657809826254
"1914",15.9883403395461,15.9883403395461
"1915",17.8219423233478,17.8219423233478
"1916",-0.0610462816041835,-0.0610462816041835
"1917",14.4795859959598,14.4795859959598
"1918",29.8970016127945,29.8970016127945
"1919",16.5956817992178,16.5956817992178
"1920",18.6543599825424,18.6543599825424
"1921",32.6669271834174,32.6669271834174
"1922",30.5848524423322,30.5848524423322
"1923",13.9121565868335,13.9121565868335
"1924",19.5733368220969,19.5733368220969
"1925",16.1056905431954,16.1056905431954
"1926",10.9395331018964,10.9395331018964
"1927",18.8037826176684,18.8037826176684
"1928",20.7906378565045,20.7906378565045
"1929",15.2489849114978,15.2489849114978
"1930",17.8188619880184,17.8188619880184
"1931",24.9614612475671,24.9614612475671
"1932",15.0000280648185,15.0000280648185
"1933",11.2637211722543,11.2637211722543
"1934",15.1952092869951,15.1952092869951
"1935",23.4479439214472,23.4479439214472
"1936",16.7057265639461,16.7057265639461
"1937",17.2824905623048,17.2824905623048
"1938",24.7278690782854,24.7278690782854
"1939",13.9374967097497,13.9374967097497
"1940",12.6436425433624,12.6436425433624
"1941",34.7919035853365,34.7919035853365
"1942",20.115132152801,20.115132152801
"1943",15.5558227277623,15.5558227277623
"1944",49.6401467828087,49.6401467828087
"1945",18.1112054973297,18.1112054973297
"1946",10.5274241942188,10.5274241942188
"1947",24.4035703341284,24.4035703341284
"1948",17.8118437983691,17.8118437983691
"1949",14.1380185891407,14.1380185891407
"1950",14.7491477398228,14.7491477398228
"1951",13.2705626820083,13.2705626820083
"1952",17.0288622678365,17.0288622678365
"1953",10.8230754059767,10.8230754059767
"1954",14.584551794761,14.584551794761
"1955",14.6914138394559,14.6914138394559
"1956",22.2067789445773,22.2067789445773
"1957",20.4841164800984,20.4841164800984
"1958",13.2287114319545,13.2287114319545
"1959",13.4462490795672,13.4462490795672
"1960",19.569039263906,19.569039263906
"1961",18.1644419703848,18.1644419703848
"1962",14.6945028956237,14.6945028956237
"1963",10.7605706666008,10.7605706666008
"1964",13.0580768435666,13.0580768435666
"1965",13.2019238259768,13.2019238259768
"1966",11.8007901529103,11.8007901529103
"1967",21.1624809919208,21.1624809919208
"1968",16.7058894355362,16.7058894355362
"1969",16.312880862773,16.312880862773
"1970",2.56852245986422,2.56852245986422
"1971",7.92353005904546,7.92353005904546
"1972",15.279690181826,15.279690181826
"1973",13.2365090994377,13.2365090994377
"1974",19.4193663974896,19.4193663974896
"1975",12.9869869197807,12.9869869197807
"1976",18.8695236309684,18.8695236309684
"1977",14.1933001166451,14.1933001166451
"1978",17.8754409599344,17.8754409599344
"1979",13.9978329393259,13.9978329393259
"1980",14.9153479028701,14.9153479028701
"1981",26.2947299402439,26.2947299402439
"1982",15.1911398848621,15.1911398848621
"1983",20.3058981587315,20.3058981587315
"1984",26.0299063422739,26.0299063422739
"1985",12.7916187360173,12.7916187360173
"1986",12.4412383164084,12.4412383164084
"1987",17.9836239056475,17.9836239056475
"1988",8.77177475919736,8.77177475919736
"1989",17.8763818574562,17.8763818574562
"1990",14.5636835854575,14.5636835854575
"1991",11.2315023119342,11.2315023119342
"1992",23.1194421353046,23.1194421353046
"1993",17.1683337558319,17.1683337558319
"1994",25.153628104139,25.153628104139
"1995",12.5167938630563,12.5167938630563
"1996",19.7445509167983,19.7445509167983
"1997",29.5464835708188,29.5464835708188
"1998",15.5262454024063,15.5262454024063
"1999",22.951047045198,22.951047045198
"2000",9.4699567051968,9.4699567051968
"2001",16.2643473175849,16.2643473175849
"2002",16.8807463299975,16.8807463299975
"2003",20.2115855865318,20.2115855865318
"2004",13.516853682882,13.516853682882
"2005",17.3102524852533,17.3102524852533
"2006",20.6612881637157,20.6612881637157
"2007",12.3392944246135,12.3392944246135
"2008",18.905977599493,18.905977599493
"2009",10.9417906802521,10.9417906802521
"2010",14.0544430433051,14.0544430433051
"2011",13.9699826964507,13.9699826964507
"2012",13.9883258266708,13.9883258266708
"2013",22.3331475315169,22.3331475315169
"2014",16.1140710517159,16.1140710517159
"2015",15.7862983081625,15.7862983081625
"2016",16.7253395967553,16.7253395967553
"2017",23.5266153743638,23.5266153743638
"2018",19.3745746184475,19.3745746184475
"2019",21.3872896484062,21.3872896484062
"2020",13.6316376702905,13.6316376702905
"2021",16.3415305901703,16.3415305901703
"2022",11.4511488948513,11.4511488948513
"2023",15.0993266316935,15.0993266316935
"2024",14.488670616493,14.488670616493
"2025",13.0180359216189,13.0180359216189
"2026",19.3675443301241,19.3675443301241
"2027",15.073526057863,15.073526057863
"2028",14.8889537920522,14.8889537920522
"2029",20.4027985897397,20.4027985897397
"2030",24.4318057395948,24.4318057395948
"2031",17.6767509723193,17.6767509723193
"2032",15.0381083451147,15.0381083451147
"2033",13.8568404546684,13.8568404546684
"2034",11.8344996718073,11.8344996718073
"2035",15.640361036092,15.640361036092
"2036",17.3926261609673,17.3926261609673
"2037",18.2143037344483,18.2143037344483
"2038",14.8853656264359,14.8853656264359
"2039",13.4219287647401,13.4219287647401
"2040",11.7566992128838,11.7566992128838
"2041",18.1041900475273,18.1041900475273
"2042",17.4419183455596,17.4419183455596
"2043",9.15743828931016,9.15743828931016
"2044",17.4089523134064,17.4089523134064
"2045",15.2009520191805,15.2009520191805
"2046",15.7699771700052,15.7699771700052
"2047",18.8987996407539,18.8987996407539
"2048",10.0988454651572,10.0988454651572
"2049",11.0032361700002,11.0032361700002
"2050",9.79109857121163,9.79109857121163
"2051",14.9689663573488,14.9689663573488
"2052",10.1671307147593,10.1671307147593
"2053",18.2826277632834,18.2826277632834
"2054",7.87667054885201,7.87667054885201
"2055",16.1320381938362,16.1320381938362
"2056",14.7045567325846,14.7045567325846
"2057",16.8068032481353,16.8068032481353
"2058",20.409480389005,20.409480389005
"2059",22.9234116416917,22.9234116416917
"2060",22.9034056843178,22.9034056843178
"2061",12.0061364579409,12.0061364579409
"2062",22.6591352095021,22.6591352095021
"2063",20.8480054740459,20.8480054740459
"2064",22.5557886625469,22.5557886625469
"2065",10.7839819993079,10.7839819993079
"2066",15.0534093811939,15.0534093811939
"2067",18.5448043855101,18.5448043855101
"2068",17.1106969817992,17.1106969817992
"2069",30.4299786279333,30.4299786279333
"2070",10.5110937743571,10.5110937743571
"2071",14.5235946365246,14.5235946365246
"2072",12.6288156138657,12.6288156138657
"2073",10.7157596292968,10.7157596292968
"2074",11.2708050615366,11.2708050615366
"2075",15.5099185734812,15.5099185734812
"2076",17.0980098763774,17.0980098763774
"2077",13.0809561981633,13.0809561981633
"2078",17.0273035347996,17.0273035347996
"2079",22.4309607777385,22.4309607777385
"2080",16.9451751355327,16.9451751355327
"2081",17.7615004737148,17.7615004737148
"2082",16.7820005915836,16.7820005915836
"2083",10.319679069427,10.319679069427
"2084",15.7775278543422,15.7775278543422
"2085",50.379250822931,50.379250822931
"2086",8.55283296101389,8.55283296101389
"2087",11.1039981149152,11.1039981149152
"2088",11.3198204424011,11.3198204424011
"2089",13.0917570190316,13.0917570190316
"2090",15.1758889242888,15.1758889242888
"2091",12.5960752237905,12.5960752237905
"2092",15.8563618541048,15.8563618541048
"2093",11.6376202154207,11.6376202154207
"2094",14.7660669997768,14.7660669997768
"2095",16.3132547015799,16.3132547015799
"2096",16.0402433551083,16.0402433551083
"2097",13.4086858048579,13.4086858048579
"2098",20.6247501290579,20.6247501290579
"2099",19.9812398508726,19.9812398508726
"2100",12.1377313981447,12.1377313981447
"2101",9.79601907082737,9.79601907082737
"2102",18.8706012308824,18.8706012308824
"2103",20.4573762562039,20.4573762562039
"2104",17.756241051199,17.756241051199
"2105",13.1029392956833,13.1029392956833
"2106",10.7446782483682,10.7446782483682
"2107",10.2537250384508,10.2537250384508
"2108",10.3825179417201,10.3825179417201
"2109",14.350173764937,14.350173764937
"2110",20.4165160327077,20.4165160327077
"2111",19.8547605673381,19.8547605673381
"2112",15.9388860261964,15.9388860261964
"2113",14.3501318876434,14.3501318876434
"2114",8.09603763244007,8.09603763244007
"2115",21.3699575985608,21.3699575985608
"2116",10.2289558577505,10.2289558577505
"2117",19.0632459508919,19.0632459508919
"2118",17.528059928653,17.528059928653
"2119",21.6884122472378,21.6884122472378
"2120",23.861666502652,23.861666502652
"2121",12.1465597908397,12.1465597908397
"2122",17.2790888230472,17.2790888230472
"2123",15.0229358872174,15.0229358872174
"2124",18.9516132557104,18.9516132557104
"2125",19.7581716506278,19.7581716506278
"2126",20.0868426502746,20.0868426502746
"2127",18.6431853594066,18.6431853594066
"2128",13.5016489157801,13.5016489157801
"2129",16.7778783252564,16.7778783252564
"2130",22.997898583459,22.997898583459
"2131",22.9402279204739,22.9402279204739
"2132",30.3426214115942,30.3426214115942
"2133",13.9746374106446,13.9746374106446
"2134",15.7919384314117,15.7919384314117
"2135",19.4935936436278,19.4935936436278
"2136",17.8734728504648,17.8734728504648
"2137",17.1177194167624,17.1177194167624
"2138",17.8314039852183,17.8314039852183
"2139",13.615676357021,13.615676357021
"2140",13.3539486489464,13.3539486489464
"2141",-0.657684210864382,-0.657684210864382
"2142",18.6927783622583,18.6927783622583
"2143",13.9799385265847,13.9799385265847
"2144",15.9499519678536,15.9499519678536
"2145",35.8684180774037,35.8684180774037
"2146",15.5809633262743,15.5809633262743
"2147",9.82305654852336,9.82305654852336
"2148",18.5683521205108,18.5683521205108
"2149",11.6353492813339,11.6353492813339
"2150",12.5875355758176,12.5875355758176
"2151",14.9703547293492,14.9703547293492
"2152",12.2208981795895,12.2208981795895
"2153",14.3150824096494,14.3150824096494
"2154",12.5740015555774,12.5740015555774
"2155",17.9352103365486,17.9352103365486
"2156",17.6097449547668,17.6097449547668
"2157",23.2066318219484,23.2066318219484
"2158",10.560019359073,10.560019359073
"2159",15.0317106000182,15.0317106000182
"2160",14.6476054993603,14.6476054993603
"2161",21.4386095470679,21.4386095470679
"2162",13.8975025362441,13.8975025362441
"2163",19.6606488115745,19.6606488115745
"2164",20.3690173655659,20.3690173655659
